# Methods executed in both releases
609
Name;P-Value (TTest);P-Value (UTest);Mean R1;Mean R2;N1;N2
io.netty.testsuite.transport.AbstractTestsuiteTest.newAllocators();0.8416212469838833;0.5815602756297422;50.166666666666664;51.5;60;60
io.netty.testsuite.transport.socket.SocketSpdyEchoTest.testSpdyEchoNotAutoRead(io.netty.bootstrap.ServerBootstrap,io.netty.bootstrap.Bootstrap);0.0032834112798794533;0.012726079818480729;71.5;66.75925925925925;60;54
io.netty.channel.DefaultChannelPromise.channel();0.9663241765852825;0.9999934074275793;2.9881787648064258E-5;3.172167403204286E-5;501978;504387
io.netty.testsuite.transport.udt.UDTClientServerConnectionTest.connection();0.6613778130557009;0.4496917979688907;6712.6;6682.8;10;10
io.netty.buffer.AbstractByteBuf.writeMedium(int);0.3176140145231118;0.9649885605445983;0.0;0.018796992481203006;840;798
io.netty.testsuite.transport.socket.SocketEchoTest.testSimpleEchoWithVoidPromiseNotAutoRead(io.netty.bootstrap.ServerBootstrap,io.netty.bootstrap.Bootstrap);0.8498882886778627;0.6592957755351329;406.4;422.46666666666664;60;60
io.netty.channel.socket.nio.NioSocketChannel.config();NaN;1.0;0.0;0.0;110804;111389
io.netty.channel.oio.AbstractOioMessageChannel(io.netty.channel.Channel);NaN;1.0;0.0;0.0;1360;1418
io.netty.buffer.CompositeByteBuf.capacity();0.31731836756433884;0.9944254489250594;0.0;5.196998733231559E-4;30905;30787
io.netty.buffer.AbstractByteBuf.writableBytes();0.9201659857721279;0.998733407235603;0.001971326164874552;0.002100500888673453;39060;37134
io.netty.buffer.AbstractByteBufAllocator.toString();0.15730920510305413;0.9805855178017211;0.0030828516377649326;0.0;10380;10902
io.netty.testsuite.transport.socket.DatagramUnicastTest$3(io.netty.testsuite.transport.socket.DatagramUnicastTest,java.util.concurrent.CountDownLatch);NaN;1.0;0.0;0.0;80;80
io.netty.channel.ChannelInitializer();0.31733845147520445;0.9894141766549884;0.0018475750577367205;0.0;8660;8948
io.netty.buffer.UnpooledHeapByteBuf.setByte(int,int);NaN;1.0;0.0;0.0;3540;3378
