# Methods executed in both releases
457
Name;P-Value (TTest);P-Value (UTest);Mean R1;Mean R2;N1;N2
io.netty.channel.DefaultChannelPipeline.writeAndFlush(java.lang.Object);3.3849413406254E-5;0.42391749156928826;0.1932227916792282;0.11683597736339178;82925;86232
io.netty.buffer.UnpooledHeapByteBuf.alloc();NaN;1.0;0.0;0.0;60;60
io.netty.channel.DefaultChannelPipeline.checkDuplicateName(java.lang.String);NaN;1.0;0.0;0.0;1168;1210
io.netty.buffer.Unpooled.wrappedBuffer(byte[]);0.6834730440099464;0.7899857547919118;0.1106269761702784;0.10335742246311352;25934;26568
io.netty.testsuite.transport.socket.SocketFixedLengthEchoTest$EchoHandler();NaN;1.0;0.0;0.0;60;60
io.netty.testsuite.transport.socket.SocketObjectEchoTest$EchoHandler();NaN;1.0;0.0;0.0;54;60
io.netty.channel.socket.oio.OioSocketChannel.config();NaN;1.0;0.0;0.0;10;10
io.netty.testsuite.transport.socket.SocketFixedLengthEchoTest.testFixedLengthEcho();0.6452211620710864;0.8798291600118298;3823.5;3817.4;10;10
io.netty.channel.socket.oio.OioServerSocketChannel();NaN;1.0;0.0;0.0;163;170
io.netty.buffer.UnpooledHeapByteBuf.copy(int,int);NaN;1.0;0.0;0.0;60;60
io.netty.testsuite.transport.socket.SocketFileRegionTest.testFileRegionVoidPromise();0.3566124424870851;0.24132159301718026;3396.4;3413.6;10;10
io.netty.buffer.EmptyByteBuf(io.netty.buffer.ByteBufAllocator,java.nio.ByteOrder);NaN;1.0;0.0;0.0;149;150
io.netty.channel.socket.oio.OioDatagramChannel();NaN;1.0;0.0;0.0;70;70
io.netty.channel.DefaultChannelPromise.await();0.1316603463254824;0.8181186687967394;63.84025877083852;71.96486090775988;4019;4098
io.netty.buffer.AbstractByteBuf.readableBytes();NaN;1.0;0.0;0.0;60;60
io.netty.bootstrap.AbstractBootstrap.initAndRegister();0.8017725694608366;0.7636503880348144;21.71841155234657;21.275652173913045;1108;1150
io.netty.channel.socket.nio.NioDatagramChannel.leaveGroup(java.net.InetSocketAddress,java.net.NetworkInterface);NaN;1.0;0.0;0.0;10;10
io.netty.bootstrap.AbstractBootstrap.localAddress(java.net.SocketAddress);NaN;1.0;0.0;0.0;729;750
io.netty.testsuite.transport.socket.SocketShutdownOutputByPeerTest.testShutdownOutputWithoutOption();0.33434919266023444;0.7054569861112734;551.7;541.3;10;10
io.netty.channel.socket.nio.NioServerSocketChannel.javaChannel();0.31801136380136485;0.9470233233594465;0.04335260115606936;0.0;346;360
io.netty.channel.socket.nio.NioSocketChannel.shutdownOutput(io.netty.channel.ChannelPromise);0.5916802210372705;0.7623688184698398;3.0;1.6;10;10
io.netty.bootstrap.Bootstrap.init(io.netty.channel.Channel);0.6691695282236932;0.9874880593306906;0.26134585289514867;0.3106060606060606;639;660
io.netty.testsuite.transport.socket.SocketObjectEchoTest.testObjectEcho(io.netty.bootstrap.ServerBootstrap,io.netty.bootstrap.Bootstrap);0.9938004756844109;0.9681287830776253;1245.148148148148;1243.8333333333333;27;30
io.netty.testsuite.transport.socket.WriteBeforeRegisteredTest$TestHandler();NaN;1.0;0.0;0.0;20;20
io.netty.bootstrap.ServerBootstrap.group(io.netty.channel.EventLoopGroup,io.netty.channel.EventLoopGroup);0.9883055447983674;0.9981391549441068;0.031982942430703626;0.0326530612244898;469;490
io.netty.testsuite.transport.socket.WriteBeforeRegisteredTest$TestHandler(io.netty.testsuite.transport.socket.WriteBeforeRegisteredTest.TestHandler);NaN;1.0;0.0;0.0;20;20
io.netty.testsuite.transport.socket.SocketTestPermutation$1.getValue();NaN;1.0;0.0;0.0;858;900
io.netty.bootstrap.AbstractBootstrap$BootstrapChannelFactory.toString();0.3175479085989902;0.9697406574170926;0.0;0.014705882352941176;978;1020
io.netty.buffer.AbstractReferenceCountedByteBuf(int);0.317319766976522;0.9939191911328019;5.739649498737277E-4;0.0;26134;26768
io.netty.channel.DefaultChannelPipeline.get(java.lang.Class);NaN;1.0;0.0;0.0;580;580
io.netty.channel.DefaultChannelHandlerContext.writeAndFlush(java.lang.Object,io.netty.channel.ChannelPromise);7.68908851584274E-6;0.4183305160194263;0.15271466439458486;0.08015552734197878;84504;88216
io.netty.channel.socket.DefaultDatagramChannelConfig.setOption(io.netty.channel.ChannelOption,java.lang.Object);0.3193395975454466;0.9111634080897014;0.0;0.13333333333333333;120;120
io.netty.channel.DefaultChannelPipeline$HeadHandler(io.netty.channel.Channel.Unsafe);NaN;1.0;0.0;0.0;1108;1150
io.netty.testsuite.transport.socket.SocketSslEchoTest.testSslEchoWithChunkHandler(io.netty.bootstrap.ServerBootstrap,io.netty.bootstrap.Bootstrap);0.5343850176385156;0.24281902425621116;1056.6666666666667;1182.0;30;30
io.netty.buffer.UnpooledHeapByteBuf._setByte(int,int);NaN;1.0;0.0;0.0;1620;1620
io.netty.buffer.UnpooledHeapByteBuf(io.netty.buffer.ByteBufAllocator,int,int);NaN;1.0;0.0;0.0;140;140
io.netty.channel.SimpleChannelInboundHandler(boolean);0.2438631492167529;0.8302493734408068;0.18360995850622408;0.283;964;1000
io.netty.channel.VoidChannelPromise(io.netty.channel.Channel,boolean);NaN;1.0;0.0;0.0;2216;2300
io.netty.channel.group.CombinedIterator.hasNext();NaN;1.0;0.0;0.0;10;10
io.netty.channel.socket.nio.NioSocketChannel(java.nio.channels.SocketChannel);NaN;1.0;0.0;0.0;326;340
io.netty.channel.AbstractChannel(io.netty.channel.Channel);0.8029777928341162;0.9112647166194124;6.835740072202166;7.014782608695652;1108;1150
io.netty.bootstrap.AbstractBootstrap$BootstrapChannelFactory.newChannel();0.8280811146027526;0.5437716331595739;18.83622350674374;18.480555555555554;1038;1080
io.netty.channel.socket.oio.OioServerSocketChannel(java.net.ServerSocket);0.32138913059209673;0.5553027804602053;1.8957055214723926;2.4823529411764707;163;170
io.netty.channel.socket.oio.OioSocketChannel(java.net.Socket);NaN;1.0;0.0;0.0;173;180
io.netty.testsuite.transport.socket.SocketShutdownOutputByPeerTest.testShutdownOutput(io.netty.bootstrap.ServerBootstrap);0.17846401847558258;0.3301542612343652;125.8;119.3;20;20
io.netty.testsuite.transport.socket.SocketEchoTest$EchoHandler(io.netty.testsuite.transport.socket.SocketEchoTest.EchoHandler);NaN;1.0;0.0;0.0;204;240
io.netty.testsuite.transport.socket.SocketShutdownOutputBySelfTest$TestHandler(io.netty.testsuite.transport.socket.SocketShutdownOutputBySelfTest.TestHandler);NaN;1.0;0.0;0.0;20;20
io.netty.channel.AbstractChannel.writeAndFlush(java.lang.Object,io.netty.channel.ChannelPromise);0.4786724170345007;0.8941123913924847;0.21595946801773275;0.17086693548387097;1579;1984
io.netty.buffer.AbstractDerivedByteBuf(int);0.3173196294538436;0.9940367498504644;0.0;6.031363088057901E-4;25894;26528
io.netty.bootstrap.Bootstrap.connect();0.5004745989505845;0.4709766351440885;13.652452025586355;12.489795918367347;469;490
io.netty.channel.socket.nio.NioSocketChannel.isOutputShutdown();NaN;1.0;0.0;0.0;70;70
io.netty.testsuite.transport.udt.UDTClientServerConnectionTest$Client.waitForShutdown();1.0;1.0;109.2;109.2;10;10
io.netty.channel.group.CombinedIterator.next();NaN;1.0;0.0;0.0;10;10
io.netty.testsuite.transport.socket.SocketFixedLengthEchoTest$2(io.netty.testsuite.transport.socket.SocketFixedLengthEchoTest,io.netty.testsuite.transport.socket.SocketFixedLengthEchoTest.EchoHandler);NaN;1.0;0.0;0.0;30;30
io.netty.testsuite.transport.socket.SocketStringEchoTest$2(io.netty.testsuite.transport.socket.SocketStringEchoTest,io.netty.testsuite.transport.socket.SocketStringEchoTest.StringEchoHandler);NaN;1.0;0.0;0.0;30;30
io.netty.channel.nio.AbstractNioByteChannel$NioByteUnsafe(io.netty.channel.nio.AbstractNioByteChannel,io.netty.channel.nio.AbstractNioByteChannel.NioByteUnsafe);NaN;1.0;0.0;0.0;326;340
io.netty.testsuite.transport.udt.UDTClientServerConnectionTest$Server(java.lang.String,int);0.48632615736286644;0.3257513544787165;137.4;131.0;10;10
io.netty.channel.ChannelOption.validate(java.lang.Object);NaN;1.0;0.0;0.0;190;190
io.netty.channel.SingleThreadEventLoop.register(io.netty.channel.Channel,io.netty.channel.ChannelPromise);0.765341387141422;0.8534934175587658;0.40974729241877256;0.3791304347826087;1108;1150
io.netty.bootstrap.Bootstrap.connect(java.lang.String,int);0.9949335202202579;0.9646228051136888;51.03333333333333;50.93333333333333;30;30
io.netty.testsuite.transport.socket.AbstractSocketTest.run();0.18665841975476805;0.12916932532938263;3277.5104895104896;3478.86;143;150
io.netty.testsuite.transport.socket.SocketStringEchoTest$1(io.netty.testsuite.transport.socket.SocketStringEchoTest,io.netty.testsuite.transport.socket.SocketStringEchoTest.StringEchoHandler);NaN;1.0;0.0;0.0;30;30
io.netty.channel.socket.oio.OioDatagramChannel.newSocket();0.33141087183035733;0.661679914866;0.9714285714285714;0.44285714285714284;70;70
io.netty.testsuite.transport.socket.SocketBufReleaseTest$BufWriterHandler.check();NaN;1.0;0.0;0.0;60;60
io.netty.bootstrap.AbstractBootstrap.toString();0.3541282085415075;0.9461693179565955;0.045368620037807186;0.08545454545454545;1058;1100
io.netty.handler.ssl.SslHandler(javax.net.ssl.SSLEngine,boolean,java.util.concurrent.Executor);0.5627076338291632;0.8748829885276901;0.5333333333333333;0.26666666666666666;60;60
io.netty.testsuite.transport.socket.DatagramMulticastTest$MulticastTestHandler.await();0.4852808411354014;0.8323449121137412;0.9;1.55;40;40
io.netty.testsuite.transport.socket.SocketEchoTest.testSimpleEchoWithAdditionalExecutorAndVoidPromise(io.netty.bootstrap.ServerBootstrap,io.netty.bootstrap.Bootstrap);0.9963222322888714;0.7655944839957641;1425.7222222222222;1427.4666666666667;18;30
io.netty.channel.socket.nio.NioServerSocketChannel.localAddress();NaN;1.0;0.0;0.0;40;40
io.netty.bootstrap.AbstractBootstrap.options();NaN;1.0;0.0;0.0;1108;1150
io.netty.channel.AbstractChannel$AbstractUnsafe(io.netty.channel.AbstractChannel);8.2305214195376625E-19;0.006556906853393829;0.0;1.0295652173913044;1108;1150
io.netty.channel.socket.oio.OioDatagramChannel.isActive();NaN;1.0;0.0;0.0;10;10
io.netty.bootstrap.AbstractBootstrap.channelFactory(io.netty.bootstrap.ChannelFactory);NaN;1.0;0.0;0.0;1128;1170
io.netty.channel.DefaultChannelPromise.awaitUninterruptibly();0.9932245019541179;0.8908824190489981;232.88787878787878;233.16060606060606;330;330
io.netty.channel.socket.DefaultSocketChannelConfig.setTcpNoDelay(boolean);0.3177961488521466;0.9558500517795951;0.03206412825651302;0.0;499;520
io.netty.testsuite.util.BogusSslContextFactory.getServerContext();NaN;1.0;0.0;0.0;90;90
io.netty.testsuite.transport.socket.SocketFileRegionTest.testFileRegion0(io.netty.bootstrap.ServerBootstrap,io.netty.bootstrap.Bootstrap,boolean);0.9844046715862383;0.8316624731450744;1165.8666666666666;1168.4833333333333;60;60
io.netty.buffer.UnpooledHeapByteBuf(io.netty.buffer.ByteBufAllocator,byte[],int,int,int);0.47066178608938625;0.9157103897333578;0.0223463687150838;0.027121936640765093;26134;26768
io.netty.channel.socket.oio.OioSocketChannel.isOutputShutdown();NaN;1.0;0.0;0.0;70;70
io.netty.channel.socket.oio.OioSocketChannel(io.netty.channel.Channel,java.net.Socket);0.8553635944250186;0.774172787322606;2.0115606936416186;1.9111111111111112;173;180
io.netty.bootstrap.AbstractBootstrap.handler();0.31744447088953465;0.9768220266619775;0.008854454897620365;0.0;1807;1870
io.netty.testsuite.transport.socket.SocketTestPermutation$7.newInstance();0.6539671916828749;0.8600884932206577;1.9754601226993864;2.1588235294117646;326;340
io.netty.bootstrap.Bootstrap.remoteAddress(java.net.InetAddress,int);NaN;1.0;0.0;0.0;60;60
io.netty.testsuite.transport.socket.SocketSpdyEchoTest.testSpdyEcho();0.691380214340022;0.9097218891455553;2663.0;2583.4;10;10
io.netty.channel.socket.nio.NioDatagramChannel.leaveGroup(java.net.InetAddress,java.net.NetworkInterface,java.net.InetAddress,io.netty.channel.ChannelPromise);NaN;1.0;0.0;0.0;10;10
io.netty.channel.FixedRecvByteBufAllocator(int);0.8290006401988381;0.7971974192691748;1.05;0.8;20;20
io.netty.buffer.AbstractByteBuf.writeByte(int);0.6977538198556328;0.9515245979389576;0.019135802469135803;0.029012345679012345;1620;1620
io.netty.handler.ssl.SslHandler(javax.net.ssl.SSLEngine,java.util.concurrent.Executor);NaN;1.0;0.0;0.0;30;30
io.netty.bootstrap.Bootstrap.toString();0.7889706420506182;0.9665986276135359;0.10696095076400679;0.12786885245901639;589;610
io.netty.channel.nio.AbstractNioMessageChannel(io.netty.channel.Channel,java.nio.channels.SelectableChannel,int);NaN;1.0;0.0;0.0;376;390
io.netty.testsuite.transport.udt.UDTClientServerConnectionTest$Client.access$0(io.netty.testsuite.transport.udt.UDTClientServerConnectionTest.Client);1.0;1.0;109.2;109.2;10;10
io.netty.buffer.Unpooled.copyInt(int);0.9304000753329374;0.9103346829137049;7.65;7.8375;80;80
io.netty.testsuite.transport.socket.SocketStringEchoTest.testStringEcho(io.netty.bootstrap.ServerBootstrap,io.netty.bootstrap.Bootstrap);0.9599589968958877;0.6681063796183102;1269.0666666666666;1277.1;30;30
io.netty.testsuite.transport.socket.SocketSslEchoTest.testSslEcho(io.netty.bootstrap.ServerBootstrap,io.netty.bootstrap.Bootstrap);0.1238012171474363;0.24581380245894136;985.3333333333334;1430.5;30;30
io.netty.channel.DefaultChannelPromise.sync();0.13095810674010344;0.766400258134273;63.85220204030853;71.99145924841386;4019;4098
io.netty.channel.socket.nio.NioSocketChannel.newSocket();0.9820384422117445;0.9961425610338006;0.09202453987730061;0.09411764705882353;326;340
io.netty.testsuite.transport.socket.SocketSpdyEchoTest$SpdyEchoTestServerHandler(io.netty.testsuite.transport.socket.SocketSpdyEchoTest.SpdyEchoTestServerHandler);NaN;1.0;0.0;0.0;60;60
io.netty.testsuite.transport.socket.SocketBufReleaseTest$BufWriterHandler.access$2(io.netty.testsuite.transport.socket.SocketBufReleaseTest.BufWriterHandler);NaN;1.0;0.0;0.0;30;30
io.netty.buffer.ByteBuf();NaN;1.0;0.0;0.0;52177;53446
io.netty.bootstrap.AbstractBootstrap.group();NaN;1.0;0.0;0.0;1108;1150
io.netty.testsuite.transport.socket.SocketBufReleaseTest$BufWriterHandler(io.netty.testsuite.transport.socket.SocketBufReleaseTest.BufWriterHandler);NaN;1.0;0.0;0.0;60;60
io.netty.channel.socket.oio.OioDatagramChannel.leaveGroup(java.net.InetSocketAddress,java.net.NetworkInterface);NaN;1.0;0.0;0.0;10;10
