# Methods executed in the second release, but not in the first
57
Name;Average
io.netty.channel.DefaultAddressedEnvelope.content();0.0
io.netty.channel.DefaultMessageSizeEstimator(int);0.9933333333333333
io.netty.channel.DefaultChannelConfig.getMessageSizeEstimator();0.0
io.netty.testsuite.transport.socket.SocketSslEchoTest.testSslEchoWithChunkHandlerComposite();3797.0
io.netty.buffer.AbstractByteBuf.order(java.nio.ByteOrder);0.0
io.netty.buffer.SlicedByteBuf.slice(int,int);0.14597402597402598
io.netty.buffer.Unpooled.compositeBuffer();0.09662337662337663
io.netty.buffer.UnpooledHeapByteBuf.order();0.0
io.netty.buffer.CompositeByteBuf(io.netty.buffer.ByteBufAllocator,boolean,int);0.008311688311688312
io.netty.channel.ChannelOutboundBuffer.incrementPendingOutboundBytes(int);0.018605466012613876
io.netty.testsuite.transport.socket.SocketSslEchoTest.testSslEchoComposite();4066.9
io.netty.channel.DefaultChannelConfig.getWriteBufferHighWaterMark();5.606166783461808E-4
io.netty.buffer.CompositeByteBuf.writerIndex(int);0.016103896103896103
io.netty.channel.DefaultChannelHandlerContext$WriteTask(io.netty.util.Recycler.Handle,io.netty.channel.DefaultChannelHandlerContext.WriteTask);3.331371525657113E-4
io.netty.channel.DefaultChannelHandlerContext$WriteTask$1();0.0
io.netty.buffer.CompositeByteBuf.checkComponentIndex(int);0.0
io.netty.testsuite.transport.socket.SocketSslEchoTest$EchoHandler(io.netty.testsuite.transport.socket.SocketSslEchoTest,boolean,boolean);0.0
io.netty.testsuite.transport.socket.DatagramUnicastTest$4(io.netty.testsuite.transport.socket.DatagramUnicastTest);0.0
io.netty.channel.DefaultChannelHandlerContext$WriteTask.access$1(io.netty.channel.DefaultChannelHandlerContext,java.lang.Object,int,boolean,io.netty.channel.ChannelPromise);0.034446381575294546
io.netty.buffer.CompositeByteBuf.addComponent0(int,io.netty.buffer.ByteBuf);0.22025974025974027
io.netty.channel.DefaultMessageSizeEstimator$HandleImpl.size(java.lang.Object);0.0013769668972716067
io.netty.channel.DefaultChannelHandlerContext$WriteTask$1.newObject(io.netty.util.Recycler.Handle);0.01796719709504403
io.netty.channel.AbstractChannel$CloseFuture(io.netty.channel.AbstractChannel);0.0
