# Unchanged methods (Rate method)
309
Name;P-Value (TTest);P-Value (UTest);Mean R1;Mean R2;N1;N2
io.netty.channel.ThreadPerChannelEventLoop$1(io.netty.channel.ThreadPerChannelEventLoop);NaN;1.0;0.0;0.0;2540;2540
io.netty.channel.nio.AbstractNioChannel.isInputShutdown();NaN;1.0;0.0;0.0;120;120
io.netty.channel.socket.nio.NioSocketChannel.shutdownOutput();NaN;1.0;0.0;0.0;20;20
io.netty.channel.AbstractChannel.unsafe();NaN;1.0;0.0;0.0;174642;174903
io.netty.channel.socket.oio.DefaultOioSocketChannelConfig.setConnectTimeoutMillis(int);NaN;1.0;0.0;0.0;40;40
io.netty.channel.socket.nio.NioDatagramChannel.config();NaN;1.0;0.0;0.0;660;660
io.netty.testsuite.transport.udt.UDTClientServerConnectionTest$Client.shutdown();NaN;1.0;0.0;0.0;10;10
io.netty.handler.codec.ByteToMessageDecoder();NaN;1.0;0.0;0.0;240;240
io.netty.channel.socket.oio.OioSocketChannel$1(io.netty.channel.socket.oio.OioSocketChannel,io.netty.channel.ChannelPromise);NaN;1.0;0.0;0.0;20;20
io.netty.testsuite.transport.udt.UDTClientServerConnectionTest$Server.waitForActive(boolean);0.299097798024613;0.5792183523134169;109.05;109.85;20;20
io.netty.channel.MultithreadEventLoopGroup.register(io.netty.channel.Channel);0.8379263276449758;0.9999580798035352;0.1890295358649789;0.19662447257383966;4740;4740
io.netty.buffer.UnpooledHeapByteBuf.alloc();NaN;1.0;0.0;0.0;120;120
io.netty.buffer.ByteBufUtil.equals(io.netty.buffer.ByteBuf,io.netty.buffer.ByteBuf);NaN;1.0;0.0;0.0;60;60
io.netty.channel.socket.oio.OioServerSocketChannel();NaN;1.0;0.0;0.0;1140;1140
io.netty.channel.socket.oio.OioDatagramChannel();NaN;1.0;0.0;0.0;220;220
io.netty.channel.DefaultChannelHandlerContext$AbstractWriteTask.init(io.netty.channel.DefaultChannelHandlerContext.AbstractWriteTask,io.netty.channel.DefaultChannelHandlerContext,java.lang.Object,int,io.netty.channel.ChannelPromise);NaN;1.0;0.0;0.0;405993;406250
io.netty.buffer.AbstractByteBuf.readableBytes();0.9775205209423394;0.9999885457212169;1.899635903118569E-4;1.8564160899927322E-4;252680;253176
io.netty.testsuite.transport.TestsuitePermutation.allocator();0.8645169741870086;0.9486328570423276;18.4640625;18.7765625;640;640
io.netty.channel.socket.nio.NioDatagramChannel.leaveGroup(java.net.InetSocketAddress,java.net.NetworkInterface);NaN;1.0;0.0;0.0;20;20
io.netty.bootstrap.AbstractBootstrap.localAddress(java.net.SocketAddress);NaN;1.0;0.0;0.0;4060;4060
io.netty.channel.socket.nio.NioServerSocketChannel.javaChannel();NaN;1.0;0.0;0.0;2320;2320
io.netty.channel.socket.nio.NioSocketChannel.shutdownOutput(io.netty.channel.ChannelPromise);NaN;1.0;0.0;0.0;20;20
io.netty.testsuite.transport.socket.SocketFileRegionTest$TestHandler(boolean);NaN;1.0;0.0;0.0;240;240
io.netty.testsuite.transport.socket.WriteBeforeRegisteredTest$TestHandler();NaN;1.0;0.0;0.0;40;40
io.netty.testsuite.transport.socket.WriteBeforeRegisteredTest$TestHandler(io.netty.testsuite.transport.socket.WriteBeforeRegisteredTest.TestHandler);NaN;1.0;0.0;0.0;40;40
io.netty.buffer.PoolChunkList(io.netty.buffer.PoolArena,io.netty.buffer.PoolChunkList,int,int);NaN;1.0;0.0;0.0;7680;7680
io.netty.channel.DefaultChannelPipeline$HeadHandler(io.netty.channel.Channel.Unsafe);NaN;1.0;0.0;0.0;7280;7280
io.netty.buffer.UnpooledHeapByteBuf(io.netty.buffer.ByteBufAllocator,int,int);NaN;1.0;0.0;0.0;780;780
io.netty.testsuite.transport.socket.AbstractServerSocketTest.newFactories();0.9747298930175768;0.839232213071861;86.45;87.35;20;20
io.netty.channel.VoidChannelPromise(io.netty.channel.Channel,boolean);NaN;1.0;0.0;0.0;14560;14560
io.netty.channel.socket.nio.NioSocketChannel(java.nio.channels.SocketChannel);NaN;1.0;0.0;0.0;2280;2280
io.netty.channel.socket.oio.OioSocketChannel(java.net.Socket);NaN;1.0;0.0;0.0;1180;1180
io.netty.testsuite.transport.socket.SocketShutdownOutputBySelfTest$TestHandler(io.netty.testsuite.transport.socket.SocketShutdownOutputBySelfTest.TestHandler);NaN;1.0;0.0;0.0;40;40
io.netty.channel.DefaultChannelHandlerContext$WriteTask(io.netty.util.Recycler.Handle);NaN;1.0;0.0;0.0;180;180
io.netty.channel.AbstractChannel$AbstractUnsafe.outboundBuffer();NaN;1.0;0.0;0.0;159962;160223
io.netty.buffer.SlicedByteBuf.unwrap();NaN;1.0;0.0;0.0;30826;30904
io.netty.channel.socket.nio.NioSocketChannel.isOutputShutdown();NaN;1.0;0.0;0.0;140;140
io.netty.testsuite.transport.socket.SocketObjectEchoTest$EchoHandler(boolean);NaN;1.0;0.0;0.0;240;240
io.netty.channel.group.CombinedIterator.next();NaN;1.0;0.0;0.0;10;10
io.netty.channel.ChannelOutboundBuffer(io.netty.util.Recycler.Handle,io.netty.channel.ChannelOutboundBuffer);NaN;1.0;0.0;0.0;7280;7280
io.netty.channel.nio.AbstractNioByteChannel$NioByteUnsafe(io.netty.channel.nio.AbstractNioByteChannel,io.netty.channel.nio.AbstractNioByteChannel.NioByteUnsafe);NaN;1.0;0.0;0.0;2280;2280
io.netty.testsuite.transport.udt.UDTClientServerConnectionTest$Server(java.lang.String,int);0.7444459742980405;0.5967012167293564;143.5;144.8;10;10
io.netty.channel.ChannelOption.validate(java.lang.Object);NaN;1.0;0.0;0.0;17400;19720
io.netty.testsuite.transport.socket.SocketCancelWriteTest$TestHandler(io.netty.testsuite.transport.socket.SocketCancelWriteTest.TestHandler);NaN;1.0;0.0;0.0;120;120
io.netty.channel.DefaultChannelHandlerContext.findContextInbound();NaN;1.0;0.0;0.0;915;1083
io.netty.testsuite.transport.socket.DatagramMulticastTest$MulticastTestHandler.await();0.9744068714915034;0.46729477169545874;5.675;5.625;80;80
io.netty.buffer.CompositeByteBuf.consolidateIfNeeded();NaN;1.0;0.0;0.0;30826;30905
io.netty.bootstrap.AbstractBootstrap.options();NaN;1.0;0.0;0.0;7280;7280
io.netty.channel.socket.oio.OioDatagramChannel.isActive();NaN;1.0;0.0;0.0;20;20
io.netty.bootstrap.AbstractBootstrap.channelFactory(io.netty.bootstrap.ChannelFactory);NaN;1.0;0.0;0.0;7320;7320
io.netty.channel.DefaultMessageSizeEstimator.newHandle();NaN;1.0;0.0;0.0;3081;2977
io.netty.buffer.PooledByteBufAllocator.validateAndCalculateChunkSize(int,int);NaN;1.0;0.0;0.0;320;320
io.netty.channel.DefaultChannelHandlerContext$WriteAndFlushTask(io.netty.util.Recycler.Handle);0.9996428416954636;0.9999990289906978;3.696283756311405E-5;3.693944393823725E-5;405813;406070
io.netty.testsuite.util.BogusSslContextFactory.getServerContext();NaN;1.0;0.0;0.0;2040;2040
io.netty.channel.nio.NioEventLoopGroup(int,java.util.concurrent.ThreadFactory);NaN;1.0;0.0;0.0;320;320
io.netty.channel.socket.oio.OioSocketChannel.isOutputShutdown();NaN;1.0;0.0;0.0;140;140
io.netty.testsuite.transport.socket.DatagramUnicastTest.testSimpleSendWithoutBind(io.netty.bootstrap.Bootstrap,io.netty.bootstrap.Bootstrap);0.9768557482176092;0.7137260957973448;1523.925;1518.675;80;80
io.netty.bootstrap.AbstractBootstrap.handler();NaN;1.0;0.0;0.0;11420;11420
io.netty.bootstrap.Bootstrap.remoteAddress(java.net.InetAddress,int);NaN;1.0;0.0;0.0;120;120
io.netty.channel.socket.nio.NioDatagramChannel.leaveGroup(java.net.InetAddress,java.net.NetworkInterface,java.net.InetAddress,io.netty.channel.ChannelPromise);NaN;1.0;0.0;0.0;20;20
io.netty.buffer.PoolArena$DirectArena(io.netty.buffer.PooledByteBufAllocator,int,int,int,int);NaN;1.0;0.0;0.0;640;640
io.netty.channel.FixedRecvByteBufAllocator(int);1.0;1.0;0.8;0.8;20;20
io.netty.testsuite.transport.socket.SocketSpdyEchoTest.$SWITCH_TABLE$io$netty$handler$codec$spdy$SpdyVersion();NaN;1.0;0.0;0.0;120;120
io.netty.buffer.PoolArena.newSubpagePoolArray(int);NaN;1.0;0.0;0.0;2560;2560
io.netty.handler.codec.spdy.SpdyVersion.values();NaN;1.0;0.0;0.0;10;10
io.netty.channel.ThreadPerChannelEventLoopGroup$1(io.netty.channel.ThreadPerChannelEventLoopGroup);NaN;1.0;0.0;0.0;320;320
io.netty.buffer.EmptyByteBuf.readableBytes();NaN;1.0;0.0;0.0;31;27
io.netty.testsuite.transport.socket.SocketBufReleaseTest$BufWriterHandler.access$2(io.netty.testsuite.transport.socket.SocketBufReleaseTest.BufWriterHandler);NaN;1.0;0.0;0.0;60;60
io.netty.bootstrap.AbstractBootstrap.group();NaN;1.0;0.0;0.0;7280;7280
io.netty.testsuite.transport.socket.SocketBufReleaseTest$BufWriterHandler(io.netty.testsuite.transport.socket.SocketBufReleaseTest.BufWriterHandler);NaN;1.0;0.0;0.0;120;120
io.netty.channel.socket.oio.OioDatagramChannel.leaveGroup(java.net.InetSocketAddress,java.net.NetworkInterface);NaN;1.0;0.0;0.0;20;20
io.netty.buffer.PooledByteBuf.recycle();NaN;1.0;0.0;0.0;60;60
io.netty.channel.FixedRecvByteBufAllocator$HandleImpl(int);NaN;1.0;0.0;0.0;20;20
io.netty.channel.DefaultMessageSizeEstimator$HandleImpl(int);NaN;1.0;0.0;0.0;160;160
io.netty.testsuite.transport.socket.SocketStartTlsTest$1(io.netty.testsuite.transport.socket.SocketStartTlsTest,io.netty.util.concurrent.EventExecutorGroup,io.netty.testsuite.transport.socket.SocketStartTlsTest.StartTlsServerHandler);NaN;1.0;0.0;0.0;120;120
io.netty.testsuite.transport.socket.SocketEchoTest$3();NaN;1.0;0.0;0.0;240;240
io.netty.channel.nio.AbstractNioByteChannel$NioByteUnsafe(io.netty.channel.nio.AbstractNioByteChannel);NaN;1.0;0.0;0.0;2280;2280
io.netty.bootstrap.AbstractBootstrap.handler(io.netty.channel.ChannelHandler);NaN;1.0;0.0;0.0;4180;4180
io.netty.buffer.WrappedByteBuf.refCnt();NaN;1.0;0.0;0.0;10;10
io.netty.channel.VoidChannelPromise.channel();NaN;1.0;0.0;0.0;5880;6056
io.netty.channel.socket.oio.DefaultOioServerSocketChannelConfig(io.netty.channel.socket.ServerSocketChannel,java.net.ServerSocket);NaN;1.0;0.0;0.0;1140;1140
io.netty.testsuite.transport.udt.UDTClientServerConnectionTest$Client.waitForRunning(boolean);0.6279443565914327;0.7054569861112734;218.3;218.2;10;10
io.netty.channel.group.DefaultChannelGroup.size();NaN;1.0;0.0;0.0;20;20
io.netty.channel.ChannelException(java.lang.String);NaN;1.0;0.0;0.0;320;320
io.netty.channel.socket.DefaultSocketChannelConfig.setConnectTimeoutMillis(int);NaN;1.0;0.0;0.0;80;80
io.netty.buffer.Unpooled.buffer();0.9255600093895104;0.9569051199441295;0.7785714285714286;0.7476190476190476;420;420
io.netty.testsuite.transport.socket.SocketStringEchoTest$StringEchoHandler(boolean);NaN;1.0;0.0;0.0;240;240
io.netty.buffer.Unpooled.buffer(int);0.9013194979976881;0.8699115143477307;2.816666666666667;2.736111111111111;360;360
io.netty.testsuite.transport.socket.DatagramMulticastTest.testMulticast();0.17613474528734507;0.06402210128302688;9349.3;8946.6;10;10
io.netty.testsuite.transport.socket.SocketConnectionAttemptTest.testConnectTimeout(io.netty.bootstrap.Bootstrap);0.27347368483689316;0.7218161019888409;2013.175;2015.125;40;40
io.netty.testsuite.transport.socket.SocketStartTlsTest$StartTlsClientHandler(io.netty.testsuite.transport.socket.SocketStartTlsTest,javax.net.ssl.SSLEngine,boolean);NaN;1.0;0.0;0.0;120;120
io.netty.channel.nio.AbstractNioChannel.isOpen();NaN;1.0;0.0;0.0;120;120
io.netty.channel.DefaultChannelHandlerContext.handler();NaN;1.0;0.0;0.0;19480;19480
io.netty.channel.DefaultChannelHandlerContext$10(io.netty.channel.DefaultChannelHandlerContext,io.netty.channel.DefaultChannelHandlerContext);NaN;1.0;0.0;0.0;535;538
io.netty.buffer.AbstractByteBufAllocator.validate(int,int);NaN;1.0;0.0;0.0;780;780
io.netty.testsuite.transport.socket.SocketEchoTest$1(io.netty.testsuite.transport.socket.SocketEchoTest.EchoHandler);NaN;1.0;0.0;0.0;180;180
io.netty.channel.AbstractChannel.eventLoop();0.974255564197139;0.9999988442449783;3.8516628350645755E-5;3.729291903707277E-5;830810;831257
io.netty.channel.AdaptiveRecvByteBufAllocator();NaN;1.0;0.0;0.0;160;160
io.netty.channel.oio.AbstractOioChannel$DefaultOioUnsafe(io.netty.channel.oio.AbstractOioChannel,io.netty.channel.oio.AbstractOioChannel.DefaultOioUnsafe);NaN;1.0;0.0;0.0;2540;2540
io.netty.testsuite.transport.socket.AbstractSocketTest.configure(io.netty.bootstrap.ServerBootstrap,io.netty.bootstrap.Bootstrap,io.netty.buffer.ByteBufAllocator);0.9611834630776128;0.9369958333614181;2.0745454545454547;2.060909090909091;3300;3300
io.netty.testsuite.util.BogusKeyStore.getKeyStorePassword();NaN;1.0;0.0;0.0;20;20
io.netty.buffer.UnpooledHeapByteBuf._setShort(int,int);NaN;1.0;0.0;0.0;1320;1320
io.netty.testsuite.transport.socket.DatagramMulticastTest$1(io.netty.testsuite.transport.socket.DatagramMulticastTest);NaN;1.0;0.0;0.0;80;80
io.netty.buffer.Unpooled.wrappedBuffer(byte[],int,int);0.9650255704359159;0.990431829024885;0.08755251078472619;0.08710425678640837;159253;159510
io.netty.channel.AbstractChannel.localAddress();NaN;1.0;0.0;0.0;120;120
io.netty.testsuite.transport.socket.DatagramMulticastTest.testMulticast(io.netty.bootstrap.Bootstrap,io.netty.bootstrap.Bootstrap);0.6455809288432742;0.7535507575266268;1125.5375;1074.0625;80;80
io.netty.testsuite.transport.udt.UDTClientServerConnectionTest$Client.waitForActive(boolean);0.9999543388774714;0.892413863968481;2784.75;2784.7;20;20
io.netty.channel.DefaultChannelHandlerContext$14(io.netty.channel.DefaultChannelHandlerContext,io.netty.channel.DefaultChannelHandlerContext,io.netty.channel.ChannelPromise);NaN;1.0;0.0;0.0;10040;10040
io.netty.channel.socket.oio.OioDatagramChannel.config();NaN;1.0;0.0;0.0;540;540
io.netty.bootstrap.AbstractBootstrap$BootstrapChannelFactory(java.lang.Class);NaN;1.0;0.0;0.0;7080;7080
io.netty.channel.DefaultChannelPipeline$TailHandler();NaN;1.0;0.0;0.0;7280;7280
io.netty.testsuite.transport.socket.SocketBufReleaseTest$BufWriterHandler.handlerAdded(io.netty.channel.ChannelHandlerContext);NaN;1.0;0.0;0.0;60;60
io.netty.bootstrap.AbstractBootstrap$2(io.netty.channel.ChannelFuture,io.netty.channel.Channel,java.net.SocketAddress,io.netty.channel.ChannelPromise);NaN;1.0;0.0;0.0;87;100
io.netty.channel.socket.nio.ProtocolFamilyConverter.$SWITCH_TABLE$io$netty$channel$socket$InternetProtocolFamily();NaN;1.0;0.0;0.0;220;220
io.netty.channel.socket.DefaultDatagramChannelConfig.setActiveOnOpen(boolean);NaN;1.0;0.0;0.0;80;80
io.netty.testsuite.transport.socket.AbstractSocketTest.newFactories();0.9496169210227713;0.9165513457050909;25.274545454545454;25.5;550;550
io.netty.bootstrap.ServerBootstrap$1(io.netty.bootstrap.ServerBootstrap,io.netty.channel.EventLoopGroup,io.netty.channel.ChannelHandler,java.util.Map.Entry[],java.util.Map.Entry[]);NaN;1.0;0.0;0.0;3380;3380
io.netty.channel.DefaultChannelHandlerContext$WriteAndFlushTask$1();NaN;1.0;0.0;0.0;120;120
io.netty.channel.DefaultChannelPromise(io.netty.channel.Channel);NaN;1.0;0.0;0.0;10947;10960
io.netty.bootstrap.AbstractBootstrap.doBind0(io.netty.channel.ChannelFuture,io.netty.channel.Channel,java.net.SocketAddress,io.netty.channel.ChannelPromise);NaN;1.0;0.0;0.0;87;100
io.netty.channel.nio.NioEventLoopGroup.newChild(java.util.concurrent.ThreadFactory,java.lang.Object[]);0.7395560699090135;0.9220670441353475;6.0575;6.25375;800;800
io.netty.bootstrap.ServerBootstrap.newOptionArray(int);NaN;1.0;0.0;0.0;3380;3380
io.netty.channel.ThreadPerChannelEventLoop.register(io.netty.channel.Channel,io.netty.channel.ChannelPromise);0.986107596786015;0.9995878207589103;0.1673228346456693;0.16653543307086613;2540;2540
io.netty.channel.socket.nio.NioServerSocketChannel.config();NaN;1.0;0.0;0.0;2240;2240
io.netty.channel.socket.nio.NioDatagramChannel.checkJavaVersion();NaN;1.0;0.0;0.0;260;260
io.netty.channel.socket.oio.OioSocketChannel.shutdownOutput();NaN;1.0;0.0;0.0;20;20
io.netty.buffer.AbstractByteBufAllocator.heapBuffer();0.9255600093895104;0.9569051199441295;0.7785714285714286;0.7476190476190476;420;420
io.netty.channel.socket.oio.OioSocketChannel.isOpen();NaN;1.0;0.0;0.0;120;120
io.netty.testsuite.transport.socket.SocketFixedLengthEchoTest$2(io.netty.testsuite.transport.socket.SocketFixedLengthEchoTest.EchoHandler);NaN;1.0;0.0;0.0;120;120
io.netty.channel.DefaultChannelConfig.setOption(io.netty.channel.ChannelOption,java.lang.Object);1.0;1.0;0.017119565217391303;0.017119565217391303;7360;7360
io.netty.handler.ssl.SslHandler$LazyChannelPromise(io.netty.handler.ssl.SslHandler,io.netty.handler.ssl.SslHandler.LazyChannelPromise);NaN;1.0;0.0;0.0;480;480
io.netty.channel.ThreadPerChannelEventLoop(io.netty.channel.ThreadPerChannelEventLoopGroup);NaN;1.0;0.0;0.0;380;380
io.netty.channel.socket.nio.NioSocketChannel(io.netty.channel.Channel,java.nio.channels.SocketChannel);0.8087120594237495;0.9536969263382203;0.5008771929824561;0.4807017543859649;2280;2280
io.netty.channel.nio.AbstractNioChannel.unsafe();0.9090217697229346;0.9971376024157468;0.00307718755372185;0.0029740671657827555;116340;116339
io.netty.channel.socket.oio.OioSocketChannel.isActive();NaN;1.0;0.0;0.0;2291;400
io.netty.channel.ChannelHandlerAdapter.handlerAdded(io.netty.channel.ChannelHandlerContext);NaN;1.0;0.0;0.0;7460;7460
io.netty.channel.socket.nio.NioDatagramChannel.leaveGroup(java.net.InetSocketAddress,java.net.NetworkInterface,io.netty.channel.ChannelPromise);NaN;1.0;0.0;0.0;20;20
io.netty.channel.DefaultAddressedEnvelope.content();NaN;1.0;0.0;0.0;240;240
io.netty.channel.socket.oio.OioServerSocketChannel.localAddress0();NaN;1.0;0.0;0.0;40;40
io.netty.channel.DefaultChannelConfig.setRecvByteBufAllocator(io.netty.channel.RecvByteBufAllocator);NaN;1.0;0.0;0.0;440;440
io.netty.channel.socket.DatagramPacket(io.netty.buffer.ByteBuf,java.net.InetSocketAddress);NaN;1.0;0.0;0.0;240;240
io.netty.testsuite.transport.udt.UDTClientServerConnectionTest$Server.shutdown();NaN;1.0;0.0;0.0;10;10
io.netty.channel.DefaultChannelConfig.getMessageSizeEstimator();NaN;1.0;0.0;0.0;3081;2977
io.netty.buffer.AbstractByteBufAllocator.heapBuffer(int);0.8505813524372131;0.824170888643741;2.816666666666667;2.694444444444444;360;360
io.netty.testsuite.transport.socket.SocketShutdownOutputByPeerTest$TestHandler();NaN;1.0;0.0;0.0;80;80
io.netty.handler.ssl.SslHandler(javax.net.ssl.SSLEngine,boolean);NaN;1.0;0.0;0.0;240;240
io.netty.channel.group.DefaultChannelGroup$1(io.netty.channel.group.DefaultChannelGroup);NaN;1.0;0.0;0.0;10;10
io.netty.channel.nio.SelectedSelectionKeySet();NaN;1.0;0.0;0.0;800;800
io.netty.channel.oio.AbstractOioChannel$1(io.netty.channel.oio.AbstractOioChannel);NaN;1.0;0.0;0.0;2540;2540
io.netty.channel.socket.nio.NioDatagramChannel.javaChannel();NaN;1.0;0.0;0.0;20;20
io.netty.handler.codec.spdy.SpdyVersion(java.lang.String,int,int,int);NaN;1.0;0.0;0.0;10;10
io.netty.channel.socket.InternetProtocolFamily.values();NaN;1.0;0.0;0.0;20;20
io.netty.testsuite.transport.udt.UDTClientServerConnectionTest$Client(java.lang.String,int);NaN;1.0;0.0;0.0;10;10
io.netty.channel.socket.nio.NioServerSocketChannel.localAddress0();NaN;1.0;0.0;0.0;80;80
io.netty.testsuite.util.BogusTrustManagerFactory$1();NaN;1.0;0.0;0.0;20;20
io.netty.channel.ChannelOutboundBuffer$1();NaN;1.0;0.0;0.0;160;160
io.netty.buffer.AbstractByteBuf.readerIndex();NaN;1.0;0.0;0.0;120;120
io.netty.channel.nio.AbstractNioMessageChannel$NioMessageUnsafe(io.netty.channel.nio.AbstractNioMessageChannel,io.netty.channel.nio.AbstractNioMessageChannel.NioMessageUnsafe);NaN;1.0;0.0;0.0;2460;2460
io.netty.buffer.UnpooledHeapByteBuf._getByte(int);NaN;1.0;0.0;0.0;360;360
io.netty.channel.SingleThreadEventLoop.register(io.netty.channel.Channel);0.9296716080591986;0.9436253969616291;0.17932489451476794;0.17616033755274263;4740;4740
io.netty.testsuite.transport.socket.SocketObjectEchoTest$2(io.netty.testsuite.transport.socket.SocketObjectEchoTest.EchoHandler);NaN;1.0;0.0;0.0;120;120
io.netty.buffer.UnpooledHeapByteBuf.setArray(byte[]);0.9990819201610143;0.9999960294599579;9.983651770226254E-5;9.96741899914654E-5;160262;160523
