# Optimized methods (Rate method)
180
Name;P-Value (TTest);P-Value (UTest);Mean R1;Mean R2;N1;N2
org.eclipse.jetty.servlet.ServletContextHandler.callContextInitialized(javax.servlet.ServletContextListener,javax.servlet.ServletContextEvent);0.32558198801619376;0.8244957516547711;0.5;0.0;30;30
org.eclipse.jetty.server.handler.ContextHandler$Context.getInitParameter(java.lang.String);0.9111812900762044;0.9923674776310129;0.020833333333333332;0.017777777777777778;720;900
org.eclipse.jetty.util.ArrayTernaryTrie(boolean,int);0.1575298867099404;0.9764863205742129;0.0043971631205673755;0.0;7050;7350
org.eclipse.jetty.util.log.StdErrLog.getLevelId(java.lang.String,java.lang.String);0.7047808200430706;0.9832056050951029;0.016020671834625324;0.013947536788227768;15480;15630
org.eclipse.jetty.server.Server.doStart();0.11872788030889359;0.23058129724244691;51.52758620689655;45.879411764705885;870;1020
org.eclipse.jetty.server.AbstractConnector.doStop();0.6238718981790605;0.8499598581712642;0.8555555555555555;0.6333333333333333;90;150
org.eclipse.jetty.util.thread.QueuedThreadPool.doStop();0.8636316754087758;0.952525491780884;0.7;0.6266666666666667;90;150
org.eclipse.jetty.servlet.ServletHandler.addServletWithMapping(java.lang.String,java.lang.String);0.09540849872416846;0.29599668242430643;3.033333333333333;2.6785714285714284;1650;1680
org.eclipse.jetty.server.session.AbstractSessionIdManager.doStart();0.44673839795266024;0.8871239126794447;0.25833333333333336;0.1;120;150
org.eclipse.jetty.servlet.AsyncIOServletTest.testAsyncReadThrows(java.lang.Throwable);0.48101143628655374;0.7389164706392967;17.35;16.233333333333334;60;60
org.eclipse.jetty.io.IdleTimeout.checkIdleTimeout();0.16783694578571007;0.8942286796902308;0.062206572769953054;0.03613053613053613;4260;4290
org.eclipse.jetty.servlet.ServletHolder.destroyInstance(java.lang.Object);0.8665151287502338;0.9777182063583987;0.11481481481481481;0.09696969696969697;270;330
org.eclipse.jetty.server.ShutdownMonitor.getInstance();0.15391302353342096;0.8425831824296348;0.13060109289617486;0.07260273972602739;1830;2190
org.eclipse.jetty.util.IO.close(java.io.OutputStream);0.6999038124964833;0.959033565081924;0.11052631578947368;0.0824561403508772;570;570
org.eclipse.jetty.servlet.ServletContextHandler.addFilter(java.lang.Class,java.lang.String,java.util.EnumSet);0.5155827257777814;0.936152685073519;7.222222222222222;6.466666666666667;90;90
org.eclipse.jetty.servlet.ServletHolder.isJspServlet();0.3031540416922669;0.9108356783407634;0.08703703703703704;0.04259259259259259;1080;1080
org.eclipse.jetty.servlet.AsyncContextTest.testStartFlushCompleteThrow();0.24157531006053068;0.4203863296078134;4.666666666666667;2.6333333333333333;30;30
org.eclipse.jetty.util.component.ContainerLifeCycle.addBean(java.lang.Object,org.eclipse.jetty.util.component.ContainerLifeCycle.Managed);0.1770804804087035;0.7638354816395355;0.22258064516129034;0.19732510288065844;18600;19440
org.eclipse.jetty.servlet.AsyncContextTest.testStartThrow();1.9027098551690547E-5;0.0013355914259268742;8.8;1.0666666666666667;30;30
org.eclipse.jetty.servlet.ServletHolder.initMultiPart();0.02843080467002446;0.5277531745105379;0.5638888888888889;0.3194444444444444;1080;1080
org.eclipse.jetty.util.component.AbstractLifeCycle.isStarted();0.31731609361755986;0.9952482323405321;3.6934441366574334E-4;0.0;43320;45480
org.eclipse.jetty.util.component.ContainerLifeCycle.contains(java.lang.Object);0.7078289300590488;0.9563082896787919;0.06290322580645161;0.05905349794238683;18600;19440
org.eclipse.jetty.servlet.AsyncContextTest.testDispatchWithContextAsyncContext();0.09619982819281225;0.25495317799825334;4.133333333333333;1.5333333333333332;30;30
org.eclipse.jetty.servlet.DispatcherTest.testServletForward();0.7415208875111281;0.43328979562188996;8.8;8.133333333333333;30;30
org.eclipse.jetty.http.PathMap$MappedEntry(java.lang.String,java.lang.Object);0.15731465070757655;0.9761101721308826;0.0047619047619047615;0.0;6720;6780
